ram_percent,cpu_temp,cpu_usage,net_usage,net_delay
70.4739917443429,62.691868607506,55.4374666893431,37.1314245014791,9.11645944203338
63.900560583354,61.6335245067065,55.1218215697182,78.1001562379598,7.90080780892553
82.973574925844,61.8217166698088,78.6463013368461,71.8863001597002,6.32860029680658
48.4166860582683,58.3144982983319,59.3413180282817,77.5099346482509,6.69875867316046
72.8092079080283,55.3633178838515,63.5145418239935,62.4441475823383,7.52805898130623
48.7617655917602,62.8304454652942,53.7838215304594,41.643068281592,9.32588956850112
74.4150424740971,59.850632680679,66.670645827217,43.3080997064513,6.00312489517536
54.0963911428507,59.9140992503579,45.5459909231966,69.564067008706,5.23157095053391
91.1331925048957,83,95,75.4097106748971,5.5355853256545
64.3230587271307,54.6508303418077,57.8743025503985,51.5173285916853,5.45895214726509
69.8202143453565,59.9955982450244,62.1820647141289,56.5544125711912,7.2613917649561
69.1193516529934,57.1183356302616,61.338883457606,53.5798752515809,5.46446044071252
92.2423170347442,85,93,75.4097115303806,6.9734760755197
63.7741874698768,57.7532900195286,47.4546586475503,68.5356532509065,7.35479138337101
65.6536069192067,49.3896063449808,53.6405701058017,71.0155925512783,3.80735890713278
55.8169675563271,52.9614156161565,41.1437787402986,33.3446482848132,6.17636372866169
44.5492165311863,66.0226722751764,65.7666460396654,43.3313229953238,5.29276810423552
47.8223988228489,53.9763919843182,69.6413430856212,72.9772221829141,9.60767645362471
44.8247580983079,55.586787220044,65.336688448071,47.5058406659807,4.46946533651541
51.5528086130238,52.1611273749974,64.3850521116525,55.6508292086466,6.70520927469055
66.4637431755448,62.6052666818795,45.2163583029285,45.5892859665423,5.42640580392552
46.9725971075442,60.6809163952413,72.9260996172094,74.3742855663895,9.36743010565624
36.8572680955762,55.6944845731232,55.1007396286433,16.1973033490311,7.21324600031622
54.945150921091,56.908326665701,57.1241633305913,38.975636887408,6.50321634237174
62.7380377455097,56.9203142393882,70.6078130138697,50.8489342401578,6.88314876011242
59.5563318592918,64.9638266867452,55.2491916366049,56.4317854762637,4.57986463427702
49.0231478995849,58.2035005452925,53.4997871676899,63.2745365609428,8.37859621752759
66.0053038211807,59.2444098215408,49.4305582999688,67.8428247688521,10.3318455998669
62.4240670165971,64.8285714574171,56.9571325178135,77.6761421413289,7.59192469342111
61.710169383415,55.5631987371704,60.7108237360004,43.4403932114473,9.16851054232227
49.170054124823,53.7904954767673,54.5968021247918,65.0759302876333,7.61759180632512
73.984140280755,56.610457266718,48.0803469043587,74.8772329926757,6.81594479462939
50.4803398799612,61.5257979638557,58.0492132760753,49.8993223555386,7.75009563610013
67.4866529834517,62.5463432666854,63.5950194608551,52.4225419490878,8.57183562020679
93.4354629169646,76,93,49.4506345418052,4.93349384500465
52.3795770987451,52.9085205741746,73.9753623722709,71.4978965707206,7.68140482116262
54.0147173797049,55.4849459047169,55.4909601572434,55.3595810935665,8.6069416456266
69.2525948255584,58.2195958651305,54.5356830394985,36.6211820974539,8.26025030453649
64.1153679628754,67.5418985870808,51.3003382300606,35.8715220201002,11.3058727384406
39.3572372459586,69.4953704267279,70.0077814934448,63.6755105544125,7.56851549484949
52.3437553574785,55.7618983413027,40.8100321570174,51.1212920758016,5.14993705104053
76.3916374393474,45.6437758809676,75.3385524371221,51.3913414962024,5.76757044848699
54.7040702148803,61.7337048282228,64.108356337947,71.3034582089273,6.87948742755366
74.2779331385051,57.886684554962,53.0809439078147,41.8684168891586,6.33111939340842
69.2091761369132,54.2208279828373,39.0256754580847,49.8923222408244,9.69740670897933
56.180937499855,59.0567030323012,62.7114021431139,77.988606160627,7.90300704912861
58.0117410018561,64.2166762439922,56.3559584775314,64.282108296922,6.44932799019427
97.0474251180975,85,93,60.747997942674,6.65442772643565
76.1646941411399,62.2062659432458,58.4192341224179,29.9111101327644,6.11284494248804
66.5889744762052,49.6446122925823,58.0050335355161,33.3201293937777,8.60393761314675
68.0870350748395,59.4385022570652,49.8807804797521,64.0621459872882,8.92590121328948
73.0758345663655,58.9371290489381,78.0292051387158,75.3328825496529,8.49024517198214
62.5923730193522,52.7249172354951,69.8536418780104,49.4500219266553,4.58463673503963
55.368392220354,51.1244539995952,71.7471326910456,62.5876221649838,5.94727483468821
65.827054495055,55.8956548849281,60.045893763094,58.3752453838542,8.78058481210582
72.6826359892011,59.0409838302565,49.9782741977538,63.6228415352348,7.05411987879029
56.5507504415601,52.44486875129,57.3336906201413,37.9832571778946,8.3351910945885
57.6071575870845,61.824825097912,59.8595138566018,59.6082332189847,7.39824813535679
49.2317660457954,54.5104784747531,50.2959196387807,52.9414046315515,8.19693763918388
60.008269280299,62.2567114456818,58.4785333495201,62.1929842582432,3.01810825519674
71.4142725680773,54.5932404878572,61.5063675635477,53.8946504529376,8.30121063152611
57.7820543193538,59.5080368553874,48.0304911340189,67.7082355847996,3.74217296988715
53.2423892081407,55.5890271678945,64.021938401317,57.0698130615912,7.9118042839201
72.0023161907845,64.9060654914872,58.350783198367,50.7660489801868,6.17798944596264
53.2925384944453,62.6241134243497,72.2032631374217,44.235050005737,9.94208690766823
59.5682776131329,63.5894947732101,49.7059397414662,72.5211380461839,5.22162510524753
60.1582860879496,52.3769536287921,53.6977507459863,62.1593146101845,6.15138403746884
50.0500198084582,57.5232322641459,56.1543854966333,42.4927382404878,5.78685340615938
72.4479890529641,56.9728177500239,69.2417753480751,70.9332728127765,5.18314034819094
88.6844078433987,63.1026091668823,69.0352763999068,66.8077366640838,6.8999784181518
66.2543053658484,58.2227520004552,64.8457162168629,67.6171907610403,9.91473492343272
63.4055991947411,53.0132851603779,45.7970182586937,65.1297902888532,7.93168027803774
94.833029222168,78,97,55.9544051926187,10.1031922298682
63.7100744152643,55.5534070836113,60.1784478942294,56.0474079323672,8.97919747664945
60.4826542444945,59.1617520906434,70.1770318907894,49.3699319990332,4.04434406426879
77.733681259391,55.2388900572404,55.370408971214,56.5804382692035,9.06658446410263
66.1852539432509,54.9778263930954,63.1907541808858,73.3429457105109,7.90137425643753
57.7286498651419,55.5511489029419,43.3454878830164,65.7331357319859,12.9221487239075
50.3413960140731,57.953769565278,46.6089022469532,64.5832187595462,8.18598611325487
58.3923432861716,57.3108876205148,73.1749351017506,50.4769041508694,7.52566923622583
50.0200168224436,60.4127632645165,62.6844763645294,66.5751725737896,5.21937161715434
56.3112260675997,62.980420584739,68.6024862864295,61.592420354183,8.17850175743854
69.0881450897398,57.137220659538,61.2076748144043,84.4019536535928,5.81416971346412
52.7654367727894,51.2080398381685,52.4786257089286,69.9356626518938,8.18796593937937
68.215199943359,50.8304493292882,49.932001687026,85.7205209208352,3.16001577471747
59.8048992019671,53.4040542742916,56.2401760986922,19.1953823812523,5.91406616946061
59.5051939211012,64.7980270058499,53.6368528267326,79.2478084349158,9.12723107472957
52.6588576901514,57.6978219506159,62.0122446293558,40.1599451499692,7.45662308518942
56.8525318732779,56.6992522870575,60.2295754736787,50.2592530426467,7.16691141395408
62.4009757601755,45.4804645639937,49.4669819141703,26.4453905985934,6.69407416811604
41.8394531584586,60.0660453701271,47.7430104911996,30.4383686933533,6.27173428507585
50.5917606786854,57.2511499796197,63.6705335782335,61.6548372519888,8.06320944637566
50.3987151353708,58.4655583451342,68.4386017271096,56.7235862806506,6.39630337483226
70.096623752677,62.5011129144985,61.7469107723595,81.0024513984253,6.16670661604483
54.9927043056588,51.7975371052817,60.8339986175463,45.2399414755152,7.4679246286773
63.9535996120743,63.3740550309919,64.6043610501068,45.27363439857,10.0761422977449
66.6202012204983,50.2447310562698,33.3195455845501,39.3298349469111,6.9424330061661
66.3085596927001,55.419269397548,51.2329251965242,86.584996778189,6.12113739579447
59.3920873658569,62.4665739063661,84.0078607473903,42.1041395785865,5.29984918225603
49.7725813313179,56.0048983234444,50.2364109474947,78.3269164843106,6.26165462770144
32.0444574376147,51.266921732737,55.8624519121707,33.2272346344913,6.02547708917013
68.3642754984507,62.299182834666,77.7746659775095,60.1974290993054,6.6501727419109
51.4120701689192,62.1929791912642,55.4042539345779,54.9144247883132,7.51379278381018
63.2602209963943,53.0937575008238,54.9306834618245,43.3779907905204,5.13279628081218
90.1817344460008,77,97,33.5958250432092,4.90247593075873
67.3200268168985,54.369635966559,51.4824074592855,70.2248614375376,6.93901924067159
57.1600865216585,56.7306291208926,70.093954958455,79.7804905294832,6.67329161301763
58.7509203359292,62.1347305958071,65.414473775819,42.7553009118802,8.26420080400986
63.5109272615426,54.5989239093317,40.3617877774034,45.434318174655,4.17871457927696
42.134374838254,55.5527087118628,60.8096650973183,64.1155762269527,3.54217041341487
66.0821920332022,56.6557805611211,60.2812956012359,2.3499608192117,9.48581998630284
67.535751887042,55.4517571595543,54.7902389636892,77.4425326690128,11.6608121812232
60.5519451224777,60.5580551512081,76.3226713739552,73.7514001674002,5.08098834851212
47.0058835494659,49.9787983840334,46.4719760748346,41.5464821405457,6.73564549168059
52.4525211660858,54.0013027488232,60.3343531849593,71.5634116547344,4.03972184497177
62.0680211015183,55.4420844033371,65.2251418436975,61.4810469937238,6.49754481114754
52.993241719505,58.3726682702044,74.351895583715,45.1675660629396,4.14497222211821
53.143741973447,59.0927328065845,59.4304331191913,44.3342268818616,8.02614373752892
63.53962598791,60.5261407001974,52.1331969323733,57.465409170683,7.59976861601482
62.8575047216096,53.3996373661946,57.4113028211663,78.277475606115,5.1664511471221
63.6617512861277,50.3701353572198,50.9604582304697,71.3675200934849,3.6406690210446
42.8272901325303,59.6202935263773,51.2583969336361,37.183367251613,10.2123762550783
69.748657553987,56,20,93.5865456109804,33
78.168592331198,60.7929094800081,66.6697881322343,71.8580585760771,5.56942462993513
72.0414020631447,56.1481660071198,68.7322590500075,64.3995718484994,8.93370147662573
65.186712129585,59.9253252298254,59.4920920690361,50.9875963075235,6.04663871184629
53.2668135686483,58.2329604778577,48.0875998909822,59.4954695737413,4.73959676847604
53.8570095473924,54.5572382681841,46.7182114555363,26.6574747216891,5.411780197831
64.4951045886594,52.9003819715489,64.3946361966938,68.9966091644596,8.37470064730096
45.6748051107843,57.8283135665038,69.5093817813623,67.1472416088882,8.43821414025856
72.6079133888501,56.8358938109567,54.1566160501002,30.6411130494146,3.23451468834666
60.3686763532329,64.1343046038794,65.5757225670106,50.4867081045269,6.22091453760428
56.3503420424826,60.9742154124797,77.0361539861987,57.8081339597208,3.5413827590271
70.8950217735735,60.2673035190169,62.7153227908233,43.38830015567,5.69684806232965
65.7725352665386,53.7631115760148,62.5017689119547,43.8793099982747,6.38231640686891
71.5177878207887,58.5895942775243,37.5068947332916,67.8087902976358,6.14993150744729
61.1798552246148,60.1624245026842,63.6546562632219,6.29152039595114,5.38467680171667
73.0722273791399,54.3427002444388,47.3333809756527,79.6859799420632,9.25376803474927
64.730200698641,61.6523638724291,51.9975341780991,65.0426570138633,3.60185386142188
57.4953591875501,60.407897028742,60.7663724538069,50.1542383823506,7.06065173667357
49.3481654738105,55.6118089786727,40.1644979244204,63.5254406159962,5.62478688351193
66.8815433625018,55.0960137456218,65.9690747370161,40.810356731196,6.23992412727981
55.9389010569837,54.1509454429121,52.5142734063552,47.515974722662,3.70315848767718
55.7353520195221,62.714322281871,74.0373594692104,88.9821339568395,6.1755376046843
55.2781052928013,56.248482772604,59.7991047149982,61.4065772359288,4.96139877653974
49.4248166711041,55.0331211138331,70.3430337914429,43.7235699207197,7.85137133591737
60.160757249926,51.1876606921567,59.3980841662095,23.799050127395,7.37752356519362
65.570663576406,58.8807174870141,71.7604754404873,64.7141466619367,7.52925812343281
63.7136769428172,54.4442210313921,56.0233589201467,58.2505922587998,5.86971165235244
70.6431001243082,56.5150857845245,72.9992688022194,58.4645431164354,5.63834035515701
35.7393085398476,55.770866515942,47.1957266802975,72.0103449794515,7.33240205210747
